Symbol,Company
RELIANCE,Reliance Industries
TCS,Tata Consultancy Services
INFY,Infosys
HDFCBANK,HDFC Bank
ICICIBANK,ICICI Bank
SBIN,State Bank of India
ITC,ITC
LT,Larsen & Toubro
AXISBANK,Axis Bank
KOTAKBANK,Kotak Mahindra Bank
BAJFINANCE,Bajaj Finance
MARUTI,Maruti Suzuki
TITAN,Titan Company
SUNPHARMA,Sun Pharmaceutical
TATAMOTORS,Tata Motors
TATASTEEL,Tata Steel
ULTRACEMCO,UltraTech Cement
ASIANPAINT,Asian Paints
HCLTECH,HCL Technologies
WIPRO,Wipro
TECHM,Tech Mahindra
POWERGRID,Power Grid
NTPC,NTPC
ONGC,ONGC
IOC,Indian Oil Corporation
BPCL,Bharat Petroleum
COALINDIA,Coal India
ADANIPORTS,Adani Ports
ADANIENT,Adani Enterprises
INDUSINDBK,IndusInd Bank
JSWSTEEL,JSW Steel
BAJAJFINSV,Bajaj Finserv
NESTLEIND,Nestle India
HINDUNILVR,Hindustan Unilever
DRREDDY,Dr Reddy's Laboratories
CIPLA,Cipla
DIVISLAB,Divi's Laboratories
EICHERMOT,Eicher Motors
GRASIM,Grasim Industries
HEROMOTOCO,Hero MotoCorp
APOLLOHOSP,Apollo Hospitals
BRITANNIA,Britannia Industries
M&M,Mahindra & Mahindra
SHRIRAMFIN,Shriram Finance
PIDILITIND,Pidilite Industries
SOUTHBANK,South Indian Bank
BANKBARODA,Bank of Baroda
PNB,Punjab National Bank
CANBK,Canara Bank
IRCTC,IRCTC
